Sr,Name,Slug,Date,Quantity,Mrp,QuantityAndPrice,Weight,Orderby,Minqty,Maxqty,minStockQty,ProductType,Stock,HotSelling,Status
1,Lenovo Tiny 4th generation,lenovo-tiny-4th-generation,11-10-23,5,3599,",",1500,0,1,5,3,customize,Active,Inactive,Active
2,HP USFF 4th Generation,hp-usff-4th-generation,09-10-23,19,3699,",",3000,1,1,10,10,customize,Active,Inactive,Active
3,HP Tiny 4th Generation,hp-tiny-4th-generation,11-10-23,7,3799,",",1500,2,1,5,5,customize,Active,Inactive,Active
4,Dell Tiny 4th Generation,dell-tiny-4th-generation,30-03-24,5,3699,",",1500,2,1,10,5,customize,Active,Inactive,Active
5,HP SFF 6th Generaion,hp-sff-6th-generaion,10-10-23,10,3999,",",4000,3,1,10,3,customize,Active,Inactive,Active
6,Dell SFF 6th Generation,dell-sff-6th-generation,10-10-23,12,4099,",",4000,4,1,10,5,customize,Active,Inactive,Active
7,Dell Tiny 6th Generation,dell-tiny-6th-generation,10-10-23,4,4399,",",1500,5,1,10,0,customize,Active,Inactive,Inactive
8,Dell Tiny 6th Generation (Model 3040),dell-tiny-6th-generation-model-3040,26-10-23,10,3899,",",1500,5,1,20,11,customize,Active,Inactive,Active
9,Dell Tiny 6th/7th Generation(Model 3050),dell-tiny-7th-generationmodel-3050,25-11-23,4,3899,",",1500,5,1,20,5,customize,Active,Inactive,Active
10,Hp Tiny 6th/7th Generation,hp-tiny-6th7th-generation,11-10-23,1,3699,",",1500,7,1,10,3,customize,Active,Inactive,Active
11,HP SFF 6th/7th Generation,hp-sff-7th-generation,10-10-23,0,4299,",",4000,8,1,5,0,customize,Active,Inactive,Active
12,Dell SFF 6th/7th Generation,dell-sff-7th-generation,10-10-23,10,4299,",",4000,11,1,10,,customize,Active,Inactive,Active
13,Dell SFF 8th generation,dell-sff-8th-generation,21-10-23,0,7299,",",4000,13,1,10,,customize,Active,Inactive,Inactive
14,HP SFF 8th Generation,hp-sff-8th-generation,09-10-23,2,6999,",",5000,15,1,5,,customize,Active,Inactive,Active
15,Dell Tiny 8th/9th Generation,dell-tiny-9th-generation,10-10-23,2,6199,",",1500,25,1,5,,customize,Active,Inactive,Active
16,Dell SFF 8th/9th Generation (Model - 3070),dell-sff-8th9th-generation-model---3070,21-12-23,0,7999,",",4000,28,1,5,,customize,Active,Inactive,Inactive
17,Mantra MFS100 Finger Print Scanner,mantra-mfs100-finger-print-scanner,12-10-23,17,1949,"3:1925,5:1849,",200,101,1,20,,normal,Active,Active,Active
18,Mantra MFS 110 L1 Biometric Single Fingerprint Scanner,mantra-mfs-110-l1-biometric-single-fingerprint-scanner,18-01-24,2,2999,"3:2949,5:2849,",100,103,1,10,,normal,Active,Inactive,Active
19,Morpho E3 Finger Print Scanner,morpho-e3-finger-print-scanner,12-10-23,14,2999,"5:2949,10:2899,",50,105,1,20,,normal,Active,Active,Active
20,Morpho MSO 1300 E3 RD L1 ,morpho-mso-1300-e3-rd-l1-,09-12-23,12,3799,"3:3749,5:3699,",100,110,1,10,,normal,Active,Inactive,Active
21,Startek FM220U Finger printer scanner,startek-fm220u-finger-printer-scanner,18-10-23,0,2199,",",50,125,1,10,,normal,Active,Inactive,Inactive
22,Mantra MIS100V2 Single IRIS Scanner,mantra-mis100v2-single-iris-scanner,18-10-23,0,2999,",",150,140,1,5,,normal,Active,Inactive,Inactive
23,Geonix 128 GB Sata SSD,geonix-128-gb-sata-ssd,10-03-24,30,949,"5:925,10:899,",100,202,1,20,,normal,Active,Inactive,Active
24,Geonix 256 GB Sata SSD,geonix-256-gb-sata-ssd,10-03-24,46,1499,"5:1475,10:1449,",100,206,1,20,,normal,Active,Inactive,Active
25,Geonix 512 GB Sata SSD,geonix-512-gb-sata-ssd,10-03-24,20,2649,"2:2599,5:2549,",100,210,1,10,,normal,Active,Inactive,Active
26,Consistent 128 GB SATA SSD,consistent-128-gb-sata-ssd,12-10-23,24,925,"5:915,",100,215,1,50,,normal,Active,Active,Active
27,Consistent 256 GB Sata SSD,consistent-256-gb-sata-ssd,12-10-23,68,1449,"5:1425,",100,218,1,25,,normal,Active,Active,Active
28,Consistent 512 GB Sata SSD,consistent-512-gb-sata-ssd,12-10-23,10,2599,"3:2590,5:2575,",100,222,1,5,,normal,Active,Active,Active
29,Consistent 1 TB Sata SSD,consistent-1-tb-sata-ssd,12-10-23,2,4899,",",100,225,1,5,,normal,Active,Inactive,Active
30,Consistent 256 GB M.2 SSD,consistent-256-gb-m2-ssd,12-10-23,0,1299,",",100,240,1,1,,normal,Active,Inactive,Inactive
31,Zebronics 128 GB Sata SSD,zebronics-128-gb-sata-ssd,12-10-23,0,799,",",100,251,1,20,,normal,Active,Inactive,Inactive
32,Zebronics 256 GB Sata SSD,zebronics-256-gb-sata-ssd,12-10-23,0,1349,",",100,261,1,20,,normal,Active,Active,Inactive
33,Zebronics 512 GB Sata SSD,zebronics-512-gb-sata-ssd,12-10-23,0,2149,",",100,265,1,5,,normal,Active,Active,Inactive
34,EVM 128 GB Sata SSD,evm-128-gb-sata-ssd,28-10-23,44,949,"5:925,",50,268,1,40,,normal,Active,Inactive,Active
35,EVM 256 GB Sata SSD,evm-256-gb-sata-ssd,28-10-23,65,1499,"5:1475,",50,270,1,20,,normal,Active,Inactive,Active
36,EVM 512 GB Sata SSD,evm-512-gb-sata-ssd,28-10-23,8,2699,",",50,272,1,20,,normal,Active,Inactive,Active
37,EVM 256 GB NVME SSD,evm-256-gb-nvme-ssd,28-10-23,6,1799,",",30,274,1,10,,normal,Active,Inactive,Active
38,EVM 512 GB NVME SSD,evm-512-gb-nvme-ssd,28-10-23,8,2799,",",50,275,1,5,,normal,Active,Inactive,Active
39,WD Green 240 GB Sata SSD ,wd-green-240-gb-sata-ssd-,26-10-23,25,1849,",",100,276,1,20,,normal,Active,Inactive,Active
40,WD Green 480 GB Sata SSD ,wd-green-480-gb-sata-ssd-,26-10-23,12,2799,",",100,278,1,10,,normal,Active,Inactive,Active
41,WD Blue 250 GB Sata SSD,wd-blue-250-gb-sata-ssd,28-10-23,10,2899,",",50,280,1,5,,normal,Active,Inactive,Active
42,WD Blue 500 GB Sata SSD,wd-blue-500-gb-sata-ssd,26-10-23,2,3499,",",50,282,1,5,,normal,Active,Inactive,Active
43,WD Blue 1 TB Sata SSD,wd-blue-1-tb-sata-ssd,28-10-23,4,5899,",",50,284,1,5,,normal,Active,Inactive,Active
44,WD Blue 250 GB N.V.M.E,wd-blue-250-gb-nvme,28-10-23,6,2999,",",50,285,1,10,,normal,Active,Inactive,Active
45,WD Blue 500 GB N.V.M.E,wd-blue-500-gb-nvme,26-10-23,8,3499,",",50,288,1,5,,normal,Active,Inactive,Active
46,WD Blue 1 TB N.V.M.E,wd-blue-1-tb-nvme,28-10-23,4,5799,",",50,289,0,5,,normal,Active,Inactive,Active
47,Adata 256 GB Sata SSD SU650,adata-256-gb-sata-ssd-su650,26-10-23,7,1699,",",50,290,1,20,,normal,Active,Active,Active
48,Adata 256 GB N.V.M.E Legend 710,adata-256-gb-nvme-legend-710,26-10-23,7,2099,",",50,292,1,20,,normal,Active,Inactive,Active
49,Crucial Laptop Ram 8 GB DDR4 2666mhz,crucial-laptop-ram-8-gb-ddr4-2666mhz,13-10-23,14,1349,",",10,301,1,10,,normal,Active,Inactive,Active
50,Crucial Laptop Ram 8 GB DDR4 3200Mhz,crucial-laptop-ram-8-gb-ddr4-3200mhz,04-03-24,20,1599,"5:1549,",25,303,1,10,,normal,Active,Inactive,Active
51,Crucial Desktop RAM 8 GB DDR4 2666 Mhz,crucial-desktop-ram-8-gb-ddr4-2666-mhz,16-10-23,8,1349,",",20,305,1,10,,normal,Active,Inactive,Active
52,Crucial Desktop RAM 16 GB DDR4 2666 Mhz,crucial-desktop-ram-16-gb-ddr4-2666-mhz,04-03-24,9,2599,",",20,308,1,5,,normal,Active,Inactive,Active
53,AData 8 GB DDR4 Desktop RAM 2666 mhz,adata-8-gb-ddr4-desktop-ram-2666-mhz,03-11-23,46,1399,"5:1375,10:1350,",20,310,1,20,,normal,Active,Inactive,Active
54,AData 8 GB DDR4 Desktop RAM 3200 Mhz,adata-8-gb-ddr4-desktop-ram-3200-mhz,03-11-23,50,1599,",",20,315,1,20,,normal,Active,Inactive,Active
55,AData 8 GB DDR4 Laptop RAM 2666 mhz,adata-8-gb-ddr4-laptop-ram-2666-mhz,03-11-23,49,1399,"5:1375,10:1349,",20,320,1,20,,normal,Active,Inactive,Active
56,AData 8 GB DDR4 Laptop RAM 3200 Mhz,adata-8-gb-ddr4-laptop-ram-3200-mhz,03-11-23,12,1599,",",20,325,1,10,,normal,Active,Inactive,Active
57,AData 16 GB DDR4 Laptop RAM 2666 mhz,adata-16-gb-ddr4-laptop-ram-2666-mhz,03-11-23,20,2699,",",20,330,1,5,,normal,Active,Inactive,Active
58,AData 16 GB DDR4 Laptop RAM 3200 mhz,adata-16-gb-ddr4-laptop-ram-3200-mhz,03-11-23,19,2999,",",20,335,1,5,,normal,Active,Inactive,Active
59,RAM EVM 8 GB DDR4 LAPTOP 2666MHZ,ram-evm-8-gb-dd44-laptop-2666mhz,04-03-24,19,1299,"2:1249,5:1199,",20,337,1,10,,normal,Active,Inactive,Active
60,RAM EVM 8 GB DDR4 LAPTOP 3200Mhz,ram-evm-8-gb-dd44-laptop-3200mhz,04-03-24,20,1399,"5:1349,",20,339,1,10,,normal,Active,Inactive,Active
61,EVM 4 GB DDR3 Desktop RAM,evm-4-gb-ddr3-desktop-ram1333-mhz,28-10-23,14,525,"10:515,",20,340,3,25,,normal,Active,Inactive,Active
62,EVM 8 GB DDR3 Desktop RAM (1600Mhz),evm-8-gb-ddr3-desktop-ram-1600mhz,30-10-23,21,825,"3:799,",20,345,1,20,,normal,Active,Inactive,Active
63,EVM 8 GB DDR3 Laptop Ram 1600Mhz,evm-8-gb-ddr3-laptop-ram-1600mhz,28-10-23,45,799,",",10,350,1,25,,normal,Active,Inactive,Active
64,4 GB DDR3 Desktop RAM,4-gb-ddr3-desktop-ram,16-10-23,10,299,"10:290,20:280,",10,355,5,50,,normal,Active,Inactive,Active
65,8 GB DDR3 Desktop RAM,8-gb-ddr3-desktop-ram,16-10-23,32,649,"2:640,5:625,",15,360,1,20,,normal,Active,Inactive,Active
66,4 GB DDR3 Laptop RAM 12800S PC3L,4-gb-ddr3-laptop-ram-12800s-pc3l,16-10-23,40,299,"10:280,",10,365,5,50,,normal,Active,Inactive,Active
67,8 GB DDR3 Laptop RAM 12800S PC3L,8-gb-ddr3-laptop-ram-12800s-pc3l,16-10-23,20,649,"5:640,10:630,",10,370,1,20,,normal,Active,Inactive,Active
68,Zebronics FAN MSC200,zebronics-fan-msc200,15-10-23,0,145,"10:140,20:139,30:138,",200,401,5,50,,normal,Active,Inactive,Active
69,ZEBRONICS CSH01 2.5 SATA SSD Casing,zebronics-csh01-25-sata-ssd-casing,21-10-23,0,349,",",100,405,1,50,,normal,Active,Inactive,Active
70,Zebronics Projector Pixaplay 13,zebronics-projector-pixaplay-13,15-10-23,2,8499,",",2000,418,1,2,,normal,Active,Inactive,Active
71,Zebronics Projector Pixaplay 129,zebronics-projector-pixaplay-129,27-02-24,0,29900,",",2999,421,1,1,,normal,Active,Inactive,Active
72,ZEBRONICS (1.5 Meter) HDMI Cable,zebronics-15-meter-hdmi-cable,15-10-23,80,99,",",70,435,5,50,,normal,Active,Inactive,Active
73,ZEBRONICS Graphics Card GT610 1GB DDR3,zebronics-graphics-card-gt610-1gb-ddr3,15-10-23,7,1399,",",200,450,1,10,,normal,Active,Inactive,Active
74,Zebronics graphics card 2 GB DDR3 GT610,zebronics-graphics-card-2-gb-ddr3-gt610,21-10-23,6,1599,",",500,455,1,10,,normal,Active,Inactive,Active
75, ZEBRONICS Graphics Card GT730 4GB DDR3 ,-zebronics-graphics-card-gt730-4gb-ddr3-,15-10-23,7,2799,",",200,460,1,5,,normal,Active,Inactive,Active
76,ZEBRONICS Graphics Card GT1030 4GB DDR4,zebronics-graphics-card-gt1030-4gb-ddr4,15-10-23,2,6999,",",250,466,1,2,,normal,Active,Inactive,Active
77,Zebronics H61 Nvme Motherboard,zebronics-h61-nvme,15-10-23,2,1249,"3:1225,5:1199,",600,470,1,20,,normal,Active,Active,Active
78,Zebronics H81M2 Motherboard,zebronics-h81m2-motherboard,08-11-23,22,1999,"5:1975,",500,480,1,20,,normal,Active,Inactive,Active
79,Zebronics H110M2 Motherboard ,zebronics-h110m2-motherboard-,15-10-23,3,3300,",",600,490,1,10,,normal,Active,Inactive,Active
80,Zebronics H310-D4-M2 Motherboard,zebronics-h310-d4-m2-motherboard,07-02-24,7,3349,",",700,492,1,5,,normal,Active,Inactive,Active
81,Zeb-Alex Wired USB Optical Mouse,zeb-alex-wired-usb-optical-mouse,15-10-23,0,99,"10:95,",150,501,10,50,,normal,Active,Inactive,Active
82,Zeb-Rise Wired USB Optical Mouse,zeb-rise-wired-usb-optical-mouse,15-10-23,0,70,",",50,503,10,50,,normal,Active,Inactive,Inactive
83,Zebronics Zeb-Comfort+ Wired Mouse,zebronics-zeb-comfort-wired-mouse,15-10-23,0,69,"20:65,",60,505,10,50,,normal,Active,Inactive,Active
84,Zebronics Zeb-Power Plus USB Optical Mouse,zebronics-zeb-power-plus-usb-optical-mouse,21-12-23,10,119,"20:110,",125,508,10,50,,normal,Active,Inactive,Active
85,ZEBRONICS Zeb -Dash USB Wireless Optical Mouse,zebronics-zeb--dash-usb-wireless-optical-mouse,17-10-23,80,210,"10:205,20:199,",200,512,5,50,,normal,Active,Inactive,Active
86,ZEBRONICS WIRELESS MOUSE (RACE),zebronics-wireless-mouse-race,23-11-23,25,190,"10:185,20:180,",100,515,5,20,,normal,Active,Inactive,Inactive
87,Zebronics Zeb-Bold Wireless Optical Mouse,zebronics-zeb-bold-wireless-optical-mouse,17-10-23,30,210,"10:205,20:199,",50,518,5,25,,normal,Active,Inactive,Active
88,ZEBRONICS WIRELESS MOUSE (CHEETAH WHITE),zebronics-wireless-mouse-cheetah,23-11-23,100,349,"5:325,10:315,",100,521,1,20,,normal,Active,Inactive,Active
89,ZEBRONICS WIRELESS MOUSE (CHEETAH BLACK),zebronics-wireless-mouse-cheetah-black,23-11-23,97,349,"5:325,10:315,",100,524,1,20,,normal,Active,Inactive,Active
90,ZEBRONICS WIRELESS MOUSE (CHEETAH BLUE),zebronics-wireless-mouse-cheetah-blue,23-11-23,87,349,"5:325,10:315,",100,527,1,20,,normal,Active,Inactive,Active
91,ZEBRONICS WIRELESS MOUSE (AMAZE BLACK,zebronics-wireless-mouse-amaze-black,23-11-23,48,299,"5:290,10:275,",100,530,1,20,,normal,Active,Inactive,Active
92,ZEBRONICS WIRELESS MOUSE (HAZE BLACK),zebronics-wireless-mouse-haze-black,23-11-23,0,275,"5:265,10:259,",100,533,1,20,,normal,Active,Inactive,Inactive
93,ZEBRONICS WIRELESS MOUSE (HAZE BLUE),zebronics-wireless-mouse-haze-blue,23-11-23,0,275,"5:265,10:259,",100,536,1,20,,normal,Active,Inactive,Inactive
94,ZEBRONICS WIRELESS MOUSE (AKO BLACK),zebronics-wireless-mouse-ako-black,23-11-23,47,349,"5:340,10:325,",100,539,1,20,,normal,Active,Inactive,Active
95,Zebronics Shine Wireless Optical Mouse,zebronics-shine-wireless-optical-mouse,17-10-23,0,275,",",50,542,2,10,,normal,Active,Inactive,Inactive
96,Zebronics K35 USB keyboard,zebronics-k35-usb-keyboard,31-10-23,100,200,"10:190,20:180,",300,548,5,50,,normal,Active,Inactive,Active
97,Zebronics USB Combo Judwa 555 Black,zebronics-usb-combo-judwa-525-black,24-11-23,15,290,"10:280,20:275,",500,551,5,20,,normal,Active,Inactive,Active
98,Zebronics USB Combo Judwa 541 Blue,zebronics-usb-combo-judwa-541-blue,24-11-23,40,325,",",500,554,5,20,,normal,Active,Inactive,Active
99,Zebronics USB Combo Judwa 900B,zebronics-usb-combo-judwa-900b,24-11-23,11,650,"5:630,",500,557,2,10,,normal,Active,Inactive,Active
100, ZEBRONICS-Transformer gaming mouse,#NAME?,17-10-23,0,349,,100,560,1,10,,normal,Active,Inactive,Active
101,Zebronics Zeb-90HB Usb hub,zebronics-zeb-90hb-usb-hub,17-10-23,160,99,"20:95,",45,604,5,100,,normal,Active,Inactive,Active
102,Zebronics Zeb-100HB Usb hub,zebronics-zeb-100hb-usb-hub,17-10-23,50,235,"10:230,20:225,",50,615,5,50,,normal,Active,Inactive,Active
103,Zebronics Zeb-200HB Usb Hub 3.0,zebronics-zeb-200hb-usb-hub-30,17-10-23,41,349,"10:340,",50,625,2,20,,normal,Active,Inactive,Active
104, Zebronics 300HB 4 Port USB 3.0 Hub ,-zebronics-300hb-4-port-usb-30-hub-,18-10-23,43,359,"10:350,20:340,",50,630,1,25,,normal,Active,Inactive,Active
105,ZEB-USB150WF1 WiFi USB Mini Adapter,zeb-usb150wf1-wifi-usb-mini-adapter,17-10-23,24,150,"20:145,50:140,",20,640,5,50,,normal,Active,Inactive,Active
106,ZEBRONICS USB300WF1 MINI ADAPTER,zebronics-usb300wf1-mini-adapter,23-11-23,58,275,"5:265,10:255,",20,645,1,50,,normal,Active,Inactive,Active
107,Zeb-USB300WFD WiFi USB Adapter,zeb-usb300wfd-wifi-usb-adapter,17-10-23,9,350,",",40,660,2,10,,normal,Active,Inactive,Inactive
108,Zebronics BT100USB BT Audio receiver,zebronics-bt100usb-bt-audio-receiver,18-10-23,0,99,"10:95,",30,665,1,50,,normal,Active,Inactive,Active
109,ZEB-USB150WFBT WiFi & BT USB Adapter,zeb-usb150wfbt-wifi--bt-usb-adapter,18-10-23,0,399,",",25,668,1,20,,normal,Active,Inactive,Active
110,Zebronics Zeb Smart Cam 100 wifi camera,zebronics-zeb-smart-cam-100-wifi-camera,18-10-23,6,1249,",",100,670,1,10,,normal,Active,Active,Active
111,ZEB-NS1000 Foldable Laptop Stand,zeb-ns1000-foldable-laptop-stand,18-10-23,0,250,",",200,675,1,10,,normal,Active,Inactive,Active
112,ZEB-NS1500 Foldable Laptop Stand,zeb-ns1500-foldable-laptop-stand,18-10-23,0,300,",",200,680,1,10,,normal,Active,Inactive,Active
113,Zebronics Pluto 2.0 Speaker,zebronics-pluto-20-speaker,21-10-23,32,249,",",250,683,1,50,,normal,Active,Inactive,Active
114,Zebronics Igloo 2.0 USB Multimedia Speaker,zebronics-igloo-20-usb-multimedia-speaker,21-10-23,77,349,",",350,686,1,50,,normal,Active,Inactive,Active
115,Core i3-3rd gen processor,core-i3-3rd-gen-processor,18-10-23,45,525,"5:499,10:480,",25,703,1,20,,normal,Active,Inactive,Active
116,Core i3-4th gen processor,core-i3-4th-gen-processor,19-10-23,51,425,"5:399,10:385,",25,706,1,25,,normal,Active,Inactive,Active
117,Core i3-6th gen processor,core-i3-6th-gen-processor,19-10-23,7,1549,"3:1525,5:1499,",25,710,1,25,,normal,Active,Inactive,Active
118,Core i3-7th gen processor,core-i3-7th-gen-processor,19-10-23,5,1649,"3:1635,5:1620,",25,725,1,10,,normal,Active,Inactive,Active
119,Core i3-8th gen processor,core-i3-8th-gen-processor,19-10-23,7,2849,",",30,740,1,10,,normal,Active,Inactive,Active
120,Core i3-9th gen processor,core-i3-9th-gen-processor,19-10-23,9,4599,",",30,760,1,5,,normal,Active,Inactive,Active
121,Core i5-3rd gen processor,core-i5-3rd-gen-processor,19-10-23,4,1249,"3:1199,",25,776,1,10,,normal,Active,Inactive,Active
122,Core i5-4th gen processor,core-i5-4th-gen-processor,19-10-23,38,1649,"3:1635,5:1620,",25,782,1,25,,normal,Active,Inactive,Active
123,Core i5-6th gen processor,core-i5-6th-gen-processor,19-10-23,9,3049,"3:3025,5:2999,",25,785,1,10,,normal,Active,Inactive,Active
124,Core i5-7th gen processor,core-i5-7th-gen-processor,19-10-23,19,4199,",",25,788,1,10,,normal,Active,Inactive,Active
125,Core i5-8th gen processor,core-i5-8th-gen-processor,19-10-23,10,5899,",",25,792,1,10,,normal,Active,Inactive,Active
126,Core i7-4th gen processor,core-i7-4th-gen-processor,19-10-23,3,3249,",",25,796,1,10,,normal,Active,Inactive,Active
127,Core i7-6th Gen processor,core-i7-6th-gen-processor,19-10-23,2,8499,",",25,797,1,10,,normal,Active,Inactive,Active
128,EVM 32GB Metal USB 2.0 Pen Drive,evm-32gb-metal-usb-20-pen-drive,05-04-24,35,249,"10:240,20:230,",20,1002,5,50,,normal,Active,Inactive,Active
129,EVM 64GB Metal USB 2.0 Pen Drive,evm-64gb-metal-usb-20-pen-drive,05-04-24,40,300,"10:285,20:275,",20,1005,5,25,,normal,Active,Inactive,Active
130,SanDisk Cruzer Blade 32GB USB Flash Drive,sandisk-32-gb-pen-drive,19-10-23,26,299,"10:295,",20,1006,5,50,,normal,Active,Inactive,Active
131,SanDisk Cruzer Blade 64 GB USB Flash Drive,sandisk-cruzer-blade-64-gb-usb-flash-drive,19-10-23,75,399,"5:385,10:380,",20,1008,5,50,,normal,Active,Inactive,Active
132,SanDisk Ultra CZ48 32GB USB 3.0 Pen Drive,sandisk-ultra-cz48-32gb-usb-30-pen-drive,19-10-23,41,399,"5:395,10:390,",40,1010,2,25,,normal,Active,Inactive,Active
133,SanDisk Ultra CZ48 64 GB USB 3.0 Pen Drive,sandisk-ultra-64-gb-usb-30-pen-drive,19-10-23,34,449,"5:430,",25,1015,1,25,,normal,Active,Inactive,Active
134,SanDisk Ultra CZ48 128 GB USB 3.0 Pen Drive,sandisk-ultra-128-gb-usb-30-pen-drive,19-10-23,13,799,"3:779,5:760,",50,1020,1,10,,normal,Active,Inactive,Active
135,SanDisk Ultra CZ73 32GB USB 3.0 Pen Drive,sandisk-ultra-cz73-32gb-usb-30-pen-drive,19-10-23,0,399,"5:385,",25,1025,1,20,,normal,Active,Inactive,Active
136,SanDisk Ultra CZ73 64 GB USB 3.0 Pen Drive,sandisk-ultra-cz73-64-gb-usb-30-pen-drive,19-10-23,10,469,"5:455,",30,1040,1,20,,normal,Active,Inactive,Active
137,SanDisk Ultra CZ73 128 GB USB 3.0 Pen Drive,sandisk-ultra-cz73-128-gb-usb-30-pen-drive,19-10-23,31,799,"3:779,5:760,",25,1048,1,20,,normal,Active,Inactive,Active
