Sr,Name,Slug,Date,Quantity,Mrp,QuantityAndPrice,Weight,Orderby,Minqty,Maxqty,minStockQty,ProductType,Stock,HotSelling,Status
138,SanDisk Ultra Dual Drive Go USB Type C 32 GB,sandisk-ultra-dual-drive-go-usb-type-c-32-gb,20-10-23,5,575,",",25,1052,1,3,,normal,Active,Inactive,Active
139,SanDisk Ultra Dual Drive Go USB Type C 64 GB,sandisk-ultra-dual-drive-go-usb-type-c-64-gb,20-10-23,15,649,",",25,1056,1,4,,normal,Active,Inactive,Active
140,SanDisk Ultra Dual Drive Luxe USB Type C 32 GB,sandisk-ultra-dual-drive-luxe-usb-type-c-32-gb,19-10-23,5,625,",",30,1060,1,5,,normal,Active,Inactive,Active
141,SanDisk Ultra Dual Drive Luxe USB Type C 64 GB,sandisk-ultra-dual-drive-luxe-usb-type-c-64-gb,19-10-23,18,799,",",25,1065,1,10,,normal,Active,Inactive,Active
142,HP v236w 32GB USB 2.0 Pen Drive,hp-v236w-32gb-usb-20-pen-drive,21-10-23,50,319,"10:315,20:305,",25,1075,5,50,,normal,Active,Inactive,Active
143,HP v236w USB 2.0 64GB Pen Drive,hp-v236w-usb-20-64gb-pen-drive,21-10-23,5,399,"5:380,10:365,",25,1080,2,50,,normal,Active,Inactive,Active
144,HP USB 3.2 Pen Drive 32 GB x779w,hp-usb-30-pen-drive-32-gb-x796w,21-10-23,60,370,"10:355,",25,1088,3,50,,normal,Active,Inactive,Active
145,HP USB 3.2 Flash Drive 64 GB x779w,hp-usb-30-flash-drive-64-gb-x796w,21-10-23,34,475,"5:470,10:460,",25,1092,2,20,,normal,Active,Inactive,Active
146,HP USB 3.2 Light Golden Pen Drive 128 GB X779w,hp-usb-32-light-golden-pen-drive-128-gb-x779w,21-10-23,6,849,"5:825,",25,1092,1,10,,normal,Active,Inactive,Active
147,HP 128 GB X796W 3.1 Pen Drive,hp-128-gb-x796w-31-pen-drive,01-03-24,0,799,",",20,1094,1,10,,normal,Active,Inactive,Active
148,WD 1 TB Elements Portable Hard Disk Drive,wd-1-tb-elements-portable-hard-disk-drive-usb-30,28-10-23,15,4999,",",400,1201,1,10,,normal,Active,Inactive,Active
149,Western Digital WD 2TB Elements Portable Hard Disk Drive,western-digital-wd-2tb-elements-portable-hard-disk-drive,28-10-23,17,6349,",",400,1205,1,5,,normal,Active,Inactive,Active
150,WD 4 TB Elements Portable Hard Disk Drive,wd-4-tb-elements-portable-hard-disk-drive,22-11-23,3,9499,",",400,1207,1,5,,normal,Active,Inactive,Active
151,WD 1 TB My Passport Portable Hard Disk Drive,wd-1-tb-my-passport-portable-hard-disk-drive,28-10-23,10,5199,",",400,1210,1,5,,normal,Active,Inactive,Active
152,WD 2 TB My Passport Portable Hard Disk Drive,wd-2-tb-my-passport-portable-hard-disk-drive,28-10-23,9,6399,",",400,1213,1,5,,normal,Active,Inactive,Active
153,WD 4 TB My Passport Portable Hard Disk Drive,wd-4-tb-my-passport-portable-hard-disk-drive,22-11-23,4,9799,",",400,1216,1,5,,normal,Active,Inactive,Active
154,Seagate One Touch 1 TB External HDD,seagate-one-touch-1-tb-external-hdd,22-11-23,10,5249,",",400,1219,1,5,,normal,Active,Inactive,Active
155,Seagate One Touch 2 TB External HDD,seagate-one-touch-2-tb-external-hdd,22-11-23,9,6749,",",400,1222,1,5,,normal,Active,Inactive,Active
156,Consistent 500 GB SATA Hard Disk ,consistent-500-gb-sata-hard-disk-,13-12-23,21,799,"5:775,10:749,",500,1225,1,20,,normal,Active,Inactive,Inactive
157,Consistent 1 TB SATA Hard Disk ,consistent-1-tb-sata-hard-disk-,13-12-23,17,2099,"5:1999,",500,1228,1,20,,normal,Active,Inactive,Active
158,WD 1 TB Purple Sata HDD,wd-1-tb-purple-sata-hdd,23-02-24,44,3599,",",400,1235,1,20,,normal,Active,Inactive,Active
159,WD 2 TB Purple Sata HDD,wd-2-tb-purple-sata-hdd,23-02-24,43,4799,",",400,1238,1,20,,normal,Active,Inactive,Active
160,WD 4 TB Purple Sata HDD,wd-4-tb-purple-sata-hdd,23-02-24,17,7999,",",400,1241,1,10,,normal,Active,Inactive,Active
161,Zebronics Toner 12A,zebronics-toner-12a,31-10-23,60,299,"5:290,10:280,20:270,",500,1302,5,100,,normal,Active,Inactive,Active
162,Zebronics Toner 88A,zebronics-toner-88a,31-10-23,342,299,"10:280,20:270,",500,1305,5,100,,normal,Active,Active,Active
163,Zebronics Toner 337,zebronics-toner-337,31-10-23,418,299,"5:290,10:280,20:270,",500,1308,5,100,,normal,Active,Inactive,Active
164,Zebronics Toner 925,zebronics-toner-925,31-10-23,100,299,"10:290,20:280,",500,1310,5,100,,normal,Active,Inactive,Active
165,Zebronics Toner 78A,zebronics-toner-78a,02-11-23,25,299,"10:290,20:280,",400,1313,5,20,,normal,Active,Inactive,Active
166,Zebronics Toner 110A,zebronics-toner-110a,31-10-23,0,750,"5:725,",500,1315,1,5,,normal,Active,Inactive,Inactive
167,Zebronics USB Headphone Supreme,zebronics-usb-headphone-supreme,04-11-23,94,510,"10:500,",250,1325,1,50,,normal,Active,Inactive,Active
168,Zebronics 8 Channel SMPS,zebronics-8-channel-smps,11-03-24,31,399,"5:390,10:375,",200,2002,1,20,,normal,Active,Inactive,Active
169,Hikvision 2MP ECO Dome Camera(DS-2CE5AD0T-ITP),hikvision-2mp-eco-dome-camera,26-11-23,117,890,"4:870,10:850,",100,2005,1,50,,normal,Active,Inactive,Active
170,Hikvision 2MP ECO Bullet Camera(DS-2CE1AD0T-ITP),hikvision-2mp-eco-bullet-camera,26-11-23,139,940,"4:920,10:905,",100,2010,1,50,,normal,Active,Inactive,Active
171,HIKVISION 4CH ECO DVR(DS-7104HGHI-K1),hikvision-4ch-eco,26-11-23,5,2260,"2:2235,5:2199,",650,2015,1,20,,normal,Active,Inactive,Active
172,HIKVISION 8 CH ECO DVR(DS-7108HGHI-K1),hikvision-8-ch-eco-dvr,26-11-23,32,3240,"3:3215,5:3199,",700,2020,1,10,,normal,Active,Inactive,Active
173,HIKVISION 16 CH ECO DVR(DS-7116HGHI-K1),hikvision-16-ch-eco,26-11-23,11,5499,"2:5449,",700,2025,1,10,,normal,Active,Inactive,Active
174,Hikvision 2MP Regular Dome Camera with Audio(DS-2CE76D0T-ITPFS),hikvision-2mp-regular-dome-camera,27-11-23,154,999,"5:949,",100,2030,1,40,,normal,Active,Inactive,Active
175,Hikvision 2MP Regular Bullet Camera with Audio(DS-2CE16D0T-ITPFS),hikvision-2mp-regular-bullet-camera-with-audio,27-11-23,142,1099,"5:1060,",150,2035,1,40,,normal,Active,Inactive,Active
176,Hikvision 2MP Smart Hybrid Light Dome Camera ( DS-2CE76D0T-LPFS),hikvision-2mp-smart-hybrid-light-dome-camera--ds-2ce76d0t-lpfs,03-02-24,51,1149,"5:1135,",100,2038,1,40,,normal,Active,Inactive,Active
177,Hikvision 2MP Smart Hybrid Light Bullet Camera ( DS-2CE16D0T-LPFS),hikvision-2mp-smart-hybrid-light-bullet-camera--ds-2ce76d0t-lpfs,03-02-24,81,1199,"5:1185,",100,2041,1,40,,normal,Active,Inactive,Active
178,Hikvision 2MP ColorVu Dome Camera (ds-2ce70df0t-pf),hikvision-2mp-colorvu-dome-camera,28-11-23,3,1575,"5:1565,10:1549,",100,2048,1,20,,normal,Active,Inactive,Inactive
179,Hikvision 2MP ColorVu Dome Camera with Audio (DS-2CE70DF0T-PFS),hikvision-2mp-colorvu-dome-camera-with-audio-ds-2ce70df0t-pfs,31-01-24,30,1625,"5:1599,10:1575,",150,2050,1,20,,normal,Active,Inactive,Active
180,Hikvision 2MP ColorVu Bullet Camera (DS-2CE10DF0T-PFS),hikvision-2mp-colorvu-bullet-camera,28-11-23,23,1650,"5:1640,10:1625,",150,2051,1,40,,normal,Active,Inactive,Active
181,HIKVISION 4CH REGULAR DVR (IDS-7104HQHI-M1/S),hikvision-4ch-regular-dvr,27-11-23,41,3499,",",700,2055,1,10,,normal,Active,Inactive,Active
182,HIKVISION 8 CH REGULAR DVR (IDS-7108HQHI-M1/S),hikvision-8-ch-regular-dvr,27-11-23,46,5049,",",700,2060,1,10,,normal,Active,Inactive,Active
183,HIKVISION 16 CH REGULAR DVR (IDS-7116HQHI-M1/S),hikvision-16-ch-regular-dvr-ids-7116hqhi-m1s,02-02-24,20,8799,",",800,2062,1,10,,normal,Active,Inactive,Active
184,Hikvision 5 MP Dome Camera with Audio (ds-2ce76h0t-itpfs),hikvision-5-mp-dome-camera-with-audio,28-11-23,83,1275,"5:1260,10:1250,",100,2063,1,40,,normal,Active,Inactive,Active
185,Hikvision 5 MP Bullet Camera with Audio (ds-2ce16h0t-itpfs),hikvision-5-mp-bullet-camera-with-audio,28-11-23,79,1375,"5:1360,10:1350,",150,2065,1,40,,normal,Active,Inactive,Active
186,Hikvision 5MP Smart Hybrid Light Dome Camera ( DS-2CE76K0T-LPFS),hikvision-5mp-smart-hybrid-light-dome-camera--ds-2ce76k0t-lpfs,03-02-24,88,1499,"5:1449,",100,2067,1,40,,normal,Active,Inactive,Active
187,Hikvision 5MP Smart Hybrid Light Bullet Camera ( DS-2CE16K0T-LPFS),hikvision-5mp-smart-hybrid-light-bullet-camera--ds-2ce16k0t-lpfs,03-02-24,94,1549,"5:1525,",100,2069,1,40,,normal,Active,Inactive,Active
188,Hikvision 5MP ColorVu (3K) Dome Camera(Audio) (ds-2ce70kf0t-pfs),hikvision-5mp-3k-dome-camera-with-audio,28-11-23,49,2099,"5:2049,",100,2070,1,20,,normal,Active,Inactive,Active
189,Hikvision 5MP ColorVu (3K) Bullet Camera with Audio (ds-2ce10kf0t-pfs),hikvision-5mp-colorvu-3k-bullet-camera-with-audio,28-11-23,50,2149,"5:2099,",150,2072,1,20,,normal,Active,Inactive,Active
190,Hikvision 4 Ch 5mp DVR (IDS-7204HUHI-M1/FA,hikvision-4-ch-5mp-dvr-ids-7204huhi-m1fa,19-12-23,10,4999,",",1720,2077,1,4,,normal,Active,Inactive,Active
191,Hikvision 8 Ch 5mp DVR (IDS-7208HUHI-M1/FA,hikvision-8-ch-5mp-dvr-ids-7208huhi-m1fa,19-12-23,9,7999,",",1750,2078,1,4,,normal,Active,Inactive,Active
192,HIKVISION 16 Channel DVR UPTO 8 MP [iDS-7216HUHI-M2/S],hikvision-16-channel-dvr-upto-8-mp-ids-7216huhi-m2s,02-02-24,10,16499,",",1500,2079,1,5,,normal,Active,Inactive,Active
193,Hikvision 2MP IP Dome Camera (ds-2cd1323g0e-i),hikvision-2mp-ip-dome-camera,28-11-23,44,2099,"5:2049,",150,2080,1,20,,normal,Active,Inactive,Active
194,Hikvision 2MP IP Bullet Camera(ds-2cd1023g0e-i),hikvision-2mp-ip-bullet-camera,28-11-23,40,2149,"5:2099,",150,2081,1,20,,normal,Active,Inactive,Active
195,Hikvision 2MP IP Hybrid Color Bullet Camera (DS-2CD1023G2-LIU),hikvision-2mp-ip-hybrid-color-bullet-camera-ds-2cd1023g2-liu,31-01-24,38,2449,"5:2425,",300,2082,1,20,,normal,Active,Inactive,Active
196,Hikvision 4 MP IP Dome Camera(ds-2cd1343go-i),hikvision-4-mp-ip-dome-camera,28-11-23,48,3399,"5:3349,",150,2083,1,20,,normal,Active,Inactive,Active
197,Hikvision 4 MP IP Bullet Camera (ds-2cd1043go-i),hikvision-4-mp-ip-bullet-camera,28-11-23,48,3449,"5:3425,",200,2086,1,20,,normal,Active,Inactive,Active
198,Hikvision 4MP IP Hybrid Color Bullet Camera (DS-2CD1043G2-LIU),hikvision-4mp-ip-hybrid-color-bullet-camera-ds-2cd1043g2-liu,31-01-24,40,3899,"5:3875,",300,2090,1,20,,normal,Active,Inactive,Active
199,HIKVISION 8 Channel NVR 2MP (DS-7608NI-Q1),hikvision-8-channel-nvr-2mp-ds-7608ni-q1,02-02-24,9,5399,",",900,2092,1,5,,normal,Active,Inactive,Active
200,HIKVISION 16 Channel NVR 2MP (DS-7616NI-Q1),hikvision-16-channel-nvr-2mp-ds-7616ni-q1,02-02-24,9,6199,",",900,2094,1,5,,normal,Active,Inactive,Active
201,HIKVISION 16 Channel NVR 5 MP (DS-7616NXI-K1),hikvision-16-channel-nvr-5-mp-ds-7616nxi-k1,02-02-24,10,8599,",",900,2096,1,5,,normal,Active,Inactive,Active
202,HIKVISION 32 Channel NVR 5 MP (DS-7632NXI-K2),hikvision-32-channel-nvr-5-mp-ds-7632nxi-k2,02-02-24,10,13999,",",1500,2098,1,5,,normal,Active,Inactive,Active
203,"EZVIZ C6N/TY1, 2MP(1080p) WiFi Smart Home Security Camera",ezviz-c6n-1080p-wifi-smart-home-security-camera,14-12-23,13,1749,"5:1699,",250,2099,1,10,,normal,Active,Inactive,Active
204,"EZVIZ C6N, 4MP(1080p) WiFi Smart Home Security Camera",ezviz-c6n-4mp1080p-wifi-smart-home-security-camera,20-01-24,5,2699,",",500,2100,1,5,,normal,Active,Inactive,Active
205,FINGERS MEGAHIT-WIRED MOUSE,fingers-megahit-wired-mouse,09-12-23,9,170,"5:160,10:155,",75,2102,2,25,,normal,Active,Inactive,Active
206,Ezviz 2 MP C3WN Outdoor Smart 1080p Full HD,ezviz-2-mp-c3wn-outdoor-smart-1080p-full-hd,14-12-23,19,2599,"2:2549,3:2499,",300,2102,1,10,,normal,Active,Inactive,Active
207,Ezviz H8C 4MP Outdoor Pan & Tilt Wi-Fi Camera|Color Night Vision,ezviz-h8c-4mp-outdoor-pan--tilt-wi-fi-cameracolor-night-vision,14-12-23,10,4699,"2:4599,",450,2104,1,5,,normal,Active,Inactive,Active
208,FINGERS SUPERHIT-WIRED MOUSE,fingers-superhit-wired-mouse,09-12-23,0,185,"5:175,",75,2105,2,10,,normal,Inactive,Inactive,Inactive
209,FINGERS AEROGRIP-WIRELESS MOUSE,fingers-aerogrip-wireless-mouse,09-12-23,3,399,"5:390,",100,2108,2,20,,normal,Active,Inactive,Active
210,FINGERS AIRYCLICKS-WIRED KEYBOARD,fingers-airyclicks-wired-keyboard,09-12-23,43,399,"5:385,10:375,",500,2111,1,20,,normal,Inactive,Inactive,Inactive
211,FINGERS BUTTERCLICKS-WIRED KEYBOARD,fingers-butterclicks-wired-keyboard,09-12-23,45,399,"5:385,10:375,",500,2114,1,20,,normal,Inactive,Inactive,Inactive
212,FINGERS FABCLICK-WIRED KEYBOARD,fingers-fabclick-wired-keyboard,09-12-23,3,299,"5:280,",500,2116,1,20,,normal,Active,Inactive,Inactive
213,FINGERS CHEESY - WIRED COMBO,fingers-cheesy---wired-combo,09-12-23,24,549,"5:525,",500,2118,1,20,,normal,Active,Inactive,Active
214,FINGERS MARVELCOMBO-WIRED COMBO,fingers-marvelcombo-wired-combo,09-12-23,2,425,"5:410,",500,2120,1,20,,normal,Active,Inactive,Inactive
215,FINGERS AEROCLICKS-WIRELESS COMBO,fingers-aeroclicks-wireless-combo,09-12-23,21,875,"5:850,",700,2122,1,20,,normal,Active,Inactive,Active
216,FINGERS STELLARCOMBO—WIRELESS COMBO,fingers-stellarcombowireless-combo,09-12-23,0,775,"5:750,",700,2124,1,10,,normal,Active,Inactive,Inactive
217,Fingers Wired Headphone F10,fingers-wired-headphone-f10,08-12-23,12,499,"5:480,",200,2125,1,10,,normal,Active,Inactive,Active
218,Fingers Wired Headphone S10,fingers-wired-headphone-s10,08-12-23,6,499,"5:480,",200,2127,1,10,,normal,Active,Inactive,Active
219,Fingers Bluetooth Headphone Rock & Roll H2,fingers-bluetooth-headphone-rock--roll-h2,08-12-23,6,799,"5:775,",200,2129,1,10,,normal,Active,Inactive,Active
220,FINGERS Quadrant 4-Port USB Hub(2.0),fingers-quadrant-4-port-usb-hub20,08-12-23,6,349,"5:335,",100,2131,1,20,,normal,Active,Inactive,Active
221,FINGERS GIGANET(USB TO GIGA LAN),fingers-giganetusb-to-giga-lan,08-12-23,0,745,",",50,2134,1,5,,normal,Inactive,Inactive,Inactive
222,FINGERS GIGASPEED(TYPE-C TO GIGA LAN),fingers-gigaspeedtype-c-to-giga-lan,08-12-23,1,745,",",50,2137,1,5,,normal,Active,Inactive,Active
223,FINGERS SWIFTCONNECT (USB TO LAN),fingers-swiftconnect-usb-to-lan,08-12-23,7,259,"5:255,",50,2140,1,10,,normal,Active,Inactive,Active
224,FINGERS ULTIMODOCK 5-IN-1,fingers-ultimodock-5-in-1,08-12-23,2,1345,",",100,2145,1,5,,normal,Active,Inactive,Active
225,FINGERS WIFI ADAPTOR FWF150,fingers-wifi-adaptor-fwf150,09-12-23,0,249,"5:235,",30,2148,1,20,,normal,Inactive,Inactive,Inactive
226,FINGERS WIFI ADAPTOR FWF300ADAPTOR,fingers-wifi-adaptor-fwf300adaptor-fwf150,09-12-23,0,339,"5:325,",25,2151,1,20,,normal,Inactive,Inactive,Inactive
227,FINGERS MINI MOT (MY-OWN-TV) PORTABLE SPEAKER,fingers-mini-mot-my-own-tv-portable-speaker,09-12-23,1,699,",",300,2154,1,5,,normal,Active,Inactive,Active
228,FINGERS SOLOKARAOKE Bluetooth Portable Speaker with MIC,fingers-solokaraoke-bluetooth-portable-speaker-with-mic,09-12-23,0,1175,",",500,2158,1,5,,normal,Inactive,Inactive,Inactive
229,FINGERS SOUNDPOWER-20 BT PORTABLE SPEAKER,fingers-soundpower-20-bt-portable-speaker,09-12-23,4,1350,",",150,2161,1,5,,normal,Active,Inactive,Active
230,FINGERS SWAG5 BT PORTABLE SPEAKER,fingers-swag5-bt-portable-speaker,09-12-23,4,1299,",",1250,2164,1,2,,normal,Active,Inactive,Active
231,FINGERS SolarHunk2 BT Portable Speaker,fingers-solarhunk2-bt-portable-speaker,09-12-23,3,925,",",450,2166,1,5,,normal,Active,Inactive,Active
232,iBall Style36 USB Mouse,iball-style36-usb-mouse,03-02-24,24,199,"5:195,10:185,",80,2210,2,20,,normal,Active,Inactive,Active
233,iBall Free Go G25 Wireless Mouse,iball-free-go-g25-wireless-mouse,03-02-24,30,375,"5:349,",100,2214,1,20,,normal,Active,Inactive,Active
234,iBall Cute Wireless Mouse,iball-cute-wireless-mouse,08-03-24,18,375,"5:349,",150,2216,2,20,,normal,Active,Inactive,Active
235,iBall Palmz Wireless+BT Mouse,iball-palmz-wirelessbt-mouse,12-03-24,15,625,"5:599,",150,2218,1,10,,normal,Active,Inactive,Active
236,iBall Ergo Wireless Mouse,iball-ergo-wireless-mouse,12-03-24,19,649,"5:625,",150,2220,1,10,,normal,Active,Inactive,Active
237,iBall SNAP USB Keybaord,iball-snap-usb-keybaord,03-02-24,20,349,",",300,2222,2,10,,normal,Active,Inactive,Active
238,iBall Winner USB Keybaord,iball-winner-usb-keybaord,03-02-24,2,399,",",300,2224,2,10,,normal,Active,Inactive,Active
239,Iball Wintop KB+Mouse Combo,iball-wintop-kbmouse-combo,07-02-24,29,510,",",500,2226,2,20,,normal,Active,Inactive,Active
240,iBall Mint i5 Wireless & Bluetooth Windows iOS Mac Compatible,iball-mint-i5-wireless--bluetooth-windows-ios-mac-compatible,07-02-24,5,2749,",",1000,2230,1,5,,normal,Active,Inactive,Active
241,iBall Decibel Bluetooth 5.0 Wireless Headphpne,iball-decibel-bluetooth-50-wireless-headphpne,07-02-24,6,849,",",200,2240,1,10,,normal,Active,Inactive,Active
242,iBall UpBeat USB Headphone,iball-upbeat-usb-headphone,07-02-24,10,849,",",200,2248,1,10,,normal,Active,Inactive,Active
243,iBall Decor 9-2.0 USB Speaker,iball-decor-9-20-usb-speaker,07-02-24,0,425,"2:415,5:410,",350,2255,1,10,,normal,Active,Inactive,Active
244,iBall Musi Jam TWS Stereo Bluetooth Portable Speaker,iball-musi-jam-tws-stereo-bluetooth-portable-speaker,07-02-24,10,1349,",",580,2258,1,5,,normal,Active,Inactive,Active
245,iBall Piano 423 4 Port USB Hub ,iball-piano-423-4-port-usb-hub-,07-02-24,20,330,",",50,2264,2,20,,normal,Active,Inactive,Active
246,iBall CR24 Card Reader,iball-cr24-card-reader,07-02-24,0,249,",",50,2268,1,10,,normal,Active,Inactive,Active
247,iBall LS-392 Wired Bar Code Scanner,iball-ls-392-wired-bar-code-scanner,07-02-24,10,1499,",",225,2272,1,5,,normal,Active,Inactive,Active
248,iBall WBS-650MV Wireless Bar Code Scanner,iball-wbs-650mv-wireless-bar-code-scanner,07-02-24,9,2699,",",400,2278,1,5,,normal,Active,Inactive,Active
249,iBall SMPS SPS-231,iball-smps-sps-231,12-03-24,7,749,",",500,2282,1,10,,normal,Active,Inactive,Active
250,HP M10 Usb Wired Mouse,hp-m10-usb-wired-mouse,17-02-24,50,199,"5:190,10:185,20:180,",100,2302,2,50,,normal,Active,Inactive,Active
251,HP S500 Wireless Mouse,hp-s500-wireless-mouse,17-02-24,36,449,"5:440,10:435,20:425,",100,2305,2,50,,normal,Active,Inactive,Active
252,HP 100 Usb Keyboard,hp-150-usb-keyboard,17-02-24,11,449,"5:435,10:425,",350,2308,2,20,,normal,Active,Inactive,Active
253,HP KM 180 Wired Mouse and Keyboard Combo,hp-km-180-wired-mouse-and-keyboard-combo,17-02-24,38,649,"5:640,10:630,",400,2312,2,10,,normal,Active,Inactive,Active
254,HP Wireless Mouse and Keyboard Combo,hp-km200-wireless-mouse-and-keyboard-combo,17-02-24,27,999,"5:949,",700,2316,1,20,,normal,Active,Inactive,Active
255,Dell MS116 Usb Mouse,dell-ms116-usb-mouse,17-02-24,38,239,"5:230,10:220,20:215,",100,2320,2,50,,normal,Active,Inactive,Active
256,Dell WM118 Wireless Mouse,dell-wm118-wireless-mouse,17-02-24,96,569,"5:560,10:545,20:535,",100,2324,1,50,,normal,Active,Inactive,Active
257,Dell KB216 Usb Keyboard,dell-kb216-usb-keyboard,17-02-24,45,489,"5:475,10:460,20:449,",300,2330,2,50,,normal,Active,Inactive,Active
258,Dell KM3322W Wireless KB + Mouse Combo,dell-km3322w-wireless-kb--mouse-combo,17-02-24,39,1149,"5:1099,10:1075,20:1049,",700,2334,1,20,,normal,Active,Inactive,Active
259,Logitech M90 Usb Mouse,logitech-m90-usb-mouse,17-02-24,25,239,"5:230,10:220,20:215,",100,2340,2,30,,normal,Active,Inactive,Active
260,Logiteck M171 Wireless Mouse,logiteck-m171-wireless-mouse,17-02-24,46,499,"5:480,10:470,20:460,",100,2344,1,20,,normal,Active,Inactive,Active
261,Logitech K120 Usb Keyboard,logitech-k120-usb-keyboard,17-02-24,36,499,"5:480,",450,2348,2,20,,normal,Active,Inactive,Active
